Maecenas rhoncus aliquam lacus.	40.44946548	-112.1990668	2018-01-06 21:55:09	8-toes,pine-forest
In blandit ultrices enim.	40.77198636	-111.52882855	2018-06-18 01:45:32	brown,lake,8-toes,frightening,pine-forest,night
	40.78753332	-111.94053105	2017-10-07 23:14:06	swamp,frightening
Curabitur convallis.	40.08637044	-111.732119	2018-08-04 22:23:42	black
Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.	40.11851376	-111.7401336	2018-01-13 00:43:53	brown,swamp,night,garden,furry
Nulla tellus. In sagittis dui vel nisl.	40.72149592	-111.5357756	2017-12-26 17:04:21	foothills,night,black,8-toes,garden
Pellentesque at nulla.	40.26569904	-112.3198413	2017-12-03 14:06:08	lake
Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis.	40.1488786	-111.7031945	2018-07-03 14:04:18	river,8-toes,pine-forest,huge,brown
	40.79871108	-111.9732863	2017-10-15 07:09:26	pine-forest,night,brown,swamp
Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.	40.32107436	-112.1053479	2018-09-02 08:42:36	lake,swamp,garden,huge,red
Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.	40.73635692	-111.35697665	2018-08-01 05:41:38	
Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.	40.62814244	-112.05336245	2018-07-31 16:13:52	
Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.	40.29386872	-112.1626953	2018-04-12 20:37:54	black,pine-forest,lake,8-toes
Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc.	40.27471772	-111.4492331	2018-01-15 09:41:50	black
Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.	40.21852312	-112.21027635	2018-02-28 10:22:41	garden,black,foothills,brown,frightening,lake
Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero.	40.4022856	-112.1628383	2018-05-14 22:28:42	sad,brown,night,mountains,huge,hills
Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.	40.04359232	-111.5301733	2017-11-01 01:30:39	black,bushes,garden,brown
	40.133736	-111.77072625	2017-12-03 19:53:44	brown,black,furry,green,garden,fish
	40.31741004	-111.91434885	2017-10-27 07:32:07	river
Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.	40.76381864	-111.7514229	2017-10-13 10:43:26	
Sed ante.	40.60076432	-112.41011665	2017-12-12 05:27:49	garden,pine-forest
Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.	40.68884616	-111.77345535	2018-06-28 16:06:35	brown,huge,fish,garden,bushes,frightening
Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis.	40.44594372	-111.86934455	2017-12-04 09:35:56	
Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.	40.5761472	-112.0683197	2017-10-18 13:26:17	fish,swamp,night
Vivamus tortor. Duis mattis egestas metus.	40.24466352	-112.35317295	2018-08-17 22:44:40	green,mountains,black
Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.	40.56627624	-111.65190315	2018-08-21 22:32:09	black
Morbi porttitor lorem id ligula.	40.1045684	-112.06191165	2018-09-17 07:54:51	hills,8-toes
Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.	40.6091736	-112.32518125	2018-03-07 13:46:31	lake
Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.	40.49394904	-111.8688622	2018-07-27 23:17:58	bushes
Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.	40.70960008	-111.7338757	2017-09-23 12:32:41	night,sad,black
Aliquam sit amet diam in magna bibendum imperdiet.	40.60204208	-111.96290285	2017-11-23 23:55:56	black,huge,pine-forest
Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.	40.25898068	-111.96573975	2018-08-23 04:15:04	black,furry,night,foothills,sad
Nam dui.	40.62808788	-112.09720075	2018-08-01 06:31:33	huge
	40.68118136	-111.6102258	2017-12-02 23:11:11	sad,lake,brown,night,mountains,pine-forest
	40.19694068	-111.9056506	2018-03-01 22:47:18	pine-forest,mountains,huge
Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.	40.3013782	-112.36703955	2018-02-16 16:18:28	furry,sad
Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo.	40.05497512	-111.6407431	2018-06-05 18:49:29	sad,lake,green,brown
Ut tellus. Nulla ut erat id mauris vulputate elementum.	40.28849368	-112.3229928	2018-08-22 02:28:50	pine-forest
Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.	40.12641088	-111.91298705	2018-01-03 13:53:02	black,garden
Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit.	40.77273876	-112.2102978	2018-07-27 19:24:17	night,garden,fish,brown,8-toes
Nulla mollis molestie lorem.	40.46468508	-111.84555485	2018-05-01 03:36:31	huge,bushes,brown,green
Proin eu mi. Nulla ac enim.	40.48925644	-112.3442129	2017-11-25 11:51:35	huge,mountains,river,bushes,garden,lake
Morbi a ipsum.	40.0847068	-111.45435635	2018-08-02 15:01:39	lake,bushes
	40.48538928	-112.11552895	2017-12-19 20:20:04	brown,huge,night,pine-forest,red
	40.016124	-112.1387637	2018-07-28 13:13:01	black
Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.	40.81108608	-112.3470377	2018-03-08 20:58:30	brown
	40.72474092	-111.4849743	2018-02-21 16:07:10	brown,night,dark-brown,hills
Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.	40.21648768	-112.3606381	2018-02-22 18:43:55	morning,sad,black,furry,8-toes,brown
Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.	40.64040656	-111.5733934	2018-08-30 07:17:28	garden
Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.	40.0675314	-112.36657425	2018-06-25 12:18:53	furry,8-toes,pine-forest
Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis.	40.17260692	-112.2785209	2018-08-10 14:21:05	hills,huge,fish,lake,bushes
Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante.	40.21451824	-111.3818669	2018-02-25 22:12:37	lake,red,brown,8-toes,garden
In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl.	40.08122332	-112.34700525	2018-03-02 09:52:49	hills,garden,sad
Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.	40.37339432	-111.5051054	2018-08-01 23:14:15	furry,night,garden,huge,green
Nunc purus.	40.0162274	-111.61202265	2018-04-04 20:13:34	sad,swamp,huge,black,frightening,pine-forest
Aliquam erat volutpat. In congue. Etiam justo.	40.351756	-111.5285684	2018-01-29 14:10:52	brown,huge,red
In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.	40.45962244	-112.1730595	2018-07-15 21:56:34	
Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.	40.49528796	-111.98970545	2018-06-15 18:33:58	garden,bushes,night,pine-forest,black,river
In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.	40.50105944	-112.37869295	2018-09-15 23:36:05	garden
Etiam vel augue. Vestibulum rutrum rutrum neque.	40.56905176	-112.41228805	2018-08-06 17:03:40	river,dark-brown,garden,red
Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.	40.51134444	-111.45108275	2018-04-08 15:40:07	night,red,brown
Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.	40.06852932	-112.4406378	2018-03-31 15:51:18	night,brown
Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.	40.83745748	-111.59565905	2018-08-21 06:14:13	foothills,river,brown,lake
	40.07293152	-112.31679155	2017-10-10 00:15:56	dark-brown
Nullam molestie nibh in lectus.	40.832302	-112.27500695	2018-09-05 07:30:59	garden,furry,frightening,night,bushes
Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.	40.36790004	-112.0734391	2018-08-11 16:56:42	lake
Nullam porttitor lacus at turpis.	40.85578524	-111.7922032	2018-08-11 21:08:00	garden
Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.	40.49630876	-111.98762975	2017-10-31 11:01:44	brown,river,pine-forest,hills,sad
Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.	40.43452308	-111.4294419	2018-06-13 23:33:04	lake,pine-forest,river,black
Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.	40.47185268	-111.78174605	2017-09-25 10:37:48	swamp
Vivamus tortor. Duis mattis egestas metus. Aenean fermentum.	40.77747932	-112.2531054	2018-02-14 03:39:49	lake,night,brown
Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.	40.7199942	-111.5174584	2018-04-26 00:08:43	swamp,river,dark-brown
Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.	40.01658776	-112.2432758	2018-04-25 22:13:19	foothills
Praesent blandit lacinia erat.	40.42091476	-111.44906755	2018-03-14 20:10:42	
Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.	40.04854716	-112.02111815	2018-09-06 20:05:08	night,garden
Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.	40.66183368	-111.4473906	2018-03-17 16:53:46	pine-forest,swamp,brown,morning,huge,foothills
Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.	40.25390264	-111.34910175	2018-05-19 15:39:23	brown,frightening,morning
Nulla facilisi.	40.84514868	-112.2286139	2017-11-11 18:34:14	black,brown,pine-forest
Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.	40.77173072	-111.664777	2018-08-02 09:29:03	furry,dark-brown,brown,huge
Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.	40.64995016	-112.27787245	2017-11-01 00:11:05	night,swamp,river,huge,bushes
	39.99076328	-111.6862193	2017-12-16 23:45:11	brown,huge,black,pine-forest,lake
Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.	40.20397276	-111.40295225	2018-07-14 01:47:20	lake,river,green,red,huge
Aenean fermentum.	40.63137512	-111.372441	2018-01-09 12:57:25	8-toes
Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus.	40.25782084	-112.35614845	2017-11-11 10:55:51	sad,bushes,hills,pine-forest,black,night
Nulla justo.	40.03355504	-112.139086	2018-08-23 21:27:29	sad,garden,pine-forest,hills
Pellentesque at nulla.	40.35998224	-112.06556585	2018-02-02 16:34:30	garden,bushes
Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.	40.5647336	-112.3831859	2018-03-18 09:10:42	brown,night,8-toes,river,garden,swamp
Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.	40.07390832	-111.70165285	2018-01-18 12:51:55	
Duis consequat dui nec nisi volutpat eleifend.	40.43454464	-112.2973639	2018-03-09 09:17:49	8-toes,lake,night
Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.	40.73572772	-111.6033332	2018-04-23 12:05:20	swamp,brown,pine-forest
	40.11614832	-112.35233695	2018-03-21 10:18:23	
Donec posuere metus vitae ipsum. Aliquam non mauris.	40.57237332	-111.39356705	2017-10-13 05:17:53	lake,hills,green,garden,black,8-toes
Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio.	40.4715768	-111.7358755	2018-01-15 19:24:00	8-toes,hills,furry
	40.62346084	-112.1620133	2018-06-06 01:52:03	
Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl.	40.61752744	-112.09679265	2017-10-30 02:50:54	foothills,river,black,huge,swamp
Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.	40.087382	-111.99155675	2018-03-27 23:23:02	black,lake,pine-forest,brown
Donec posuere metus vitae ipsum.	40.83251848	-111.430917	2018-04-13 11:51:20	bushes,pine-forest,brown,sad,dark-brown
Proin risus. Praesent lectus.	40.22519088	-112.18971955	2018-06-18 01:12:06	river,black
Sed ante.	40.00397384	-111.7123069	2017-11-07 04:55:14	brown,swamp,sad,black,huge,lake
Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.	40.5384436	-111.35276695	2017-09-28 02:34:24	brown,river,garden
Proin leo odio, porttitor id, consequat in, consequat ut, nulla.	40.5278682	-112.17451095	2018-01-01 03:51:32	
Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus.	40.0603638	-111.4375599	2017-12-17 10:07:43	black,brown,dark-brown,red
Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.	40.457697	-111.89573465	2018-04-14 09:00:44	lake
Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.	40.48535056	-112.00680935	2018-09-18 11:04:16	pine-forest,fish,night,swamp
Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.	40.40434876	-112.2009819	2018-09-02 01:53:11	river,pine-forest,red,black
Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.	40.01330492	-111.420588	2018-03-30 07:03:02	brown,fish,huge
Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.	40.82534472	-111.795831	2018-02-17 12:14:20	swamp,black,frightening,huge,brown
Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.	40.62598336	-111.9340625	2017-12-17 12:18:58	huge,night,dark-brown
Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.	40.22918212	-111.63181715	2018-05-15 16:07:31	pine-forest,garden,morning,night,furry
Phasellus in felis.	40.01004584	-111.3815523	2018-03-20 19:32:26	8-toes,swamp,huge,dark-brown,mountains
	40.51820888	-112.241353		brown,8-toes
	40.22217688	-111.8549802	2018-09-17 19:09:20	brown,sad,bushes,frightening,lake
Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.	40.79831684	-111.728577	2018-05-22 23:52:45	hills,swamp
Pellentesque eget nunc.	40.76155704	-111.38642695	2018-03-16 08:06:35	
Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.	40.12544948	-111.7769242	2018-01-16 17:19:14	sad,brown,black
Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.	40.56666036	-111.8487971	2018-04-08 00:02:25	furry,lake,sad
Vestibulum sed magna at nunc commodo placerat. Praesent blandit.	40.51347272	-111.9377387	2018-03-05 16:27:13	river,garden,furry
	40.41078332	-111.79081555	2018-04-20 21:09:46	
Quisque porta volutpat erat.	40.118028	-112.4233854	2017-10-04 08:57:21	swamp,huge
Etiam vel augue.	40.03031224	-112.41581905	2018-03-14 13:53:35	foothills,pine-forest,river,brown
